,id,budget,revenue,popularity,vote_count,video,poster_path,adult,backdrop_path,original_language,original_title,genre_ids,title,vote_average,overview,release_date
0,299534,356000000,2797800564,184.394,15360,False,/or06FN3Dka5tukK1e9sl16pB3iy.jpg,False,/orjiB3oUIsyz60hoEqkiGpy5CeO.jpg,en,Avengers: Endgame,"[28, 12, 878]",Avengers: Endgame,8.3,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",2019-04-24
1,420818,260000000,1656943394,159.523,6926,False,/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,False,/nRXO2SnOA75OsWhNhXstHB8ZmI3.jpg,en,The Lion King,"[12, 16, 10402, 10751]",The Lion King,7.2,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",2019-07-12
2,330457,150000000,1450026933,265.917,6268,False,/pjeMs3yqRmFL3giJy4PMXWZTTPa.jpg,False,/xJWPZIYOEFIjZpBL7SVBGnzRYXp.jpg,en,Frozen II,"[12, 16, 35, 14, 10751]",Frozen II,7.3,"Elsa, Anna, Kristoff and Olaf head far into the forest to learn the truth about an ancient mystery of their kingdom.",2019-11-20
3,429617,160000000,1131927996,190.641,8518,False,/4q2NNj4S5dG2RLF9CpXsej7yXl.jpg,False,/5myQbDzw3l8K9yofUXRJ4UTVgam.jpg,en,Spider-Man: Far from Home,"[28, 12, 878]",Spider-Man: Far from Home,7.6,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",2019-06-28
4,299537,152000000,1128276090,105.704,10219,False,/AtsgWhDnHTq68L0lLsUrCnM7TjG.jpg,False,/w2PMyoyLU22YvrGK3smVM9fW1jj.jpg,en,Captain Marvel,"[28, 12, 878]",Captain Marvel,7.0,"The story follows Carol Danvers as she becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s, Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe.",2019-03-06
5,475557,55000000,1074251311,334.907,15213,False,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,False,/n6bUvigpRFqSwmPp1m2YADdbRBc.jpg,en,Joker,"[80, 18, 53]",Joker,8.2,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",2019-10-02
6,181812,250000000,1074144248,139.134,5782,False,/db32LaOibwEliAmSL2jjDF6oDdj.jpg,False,/SPkEiZGxq5aHWQ2Zw7AITwSEo2.jpg,en,Star Wars: The Rise of Skywalker,"[28, 12, 878]",Star Wars: The Rise of Skywalker,6.6,"The surviving Resistance faces the First Order once again as the journey of Rey, Finn and Poe Dameron continues. With the power and knowledge of generations behind them, the final battle begins.",2019-12-18
7,301528,175000000,1073394593,164.236,6147,False,/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg,False,/q62bpQ67qaXY0u6b2wFEnQYIbPd.jpg,en,Toy Story 4,"[12, 16, 35, 14, 10751]",Toy Story 4,7.6,"Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called ""Forky"" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy.",2019-06-19
8,420817,183000000,1047612394,132.871,7048,False,/ykUEbfpkf8d0w49pHh0AD2KrT52.jpg,False,/k40PQsaXYDXY2czuLXzCvL5BVpo.jpg,en,Aladdin,"[12, 14, 10749, 10751]",Aladdin,7.1,A kindhearted street urchin named Aladdin embarks on a magical adventure after finding a lamp that releases a wisecracking genie while a power-hungry Grand Vizier vies for the same lamp that has the power to make their deepest wishes come true.,2019-05-22
9,512200,125000000,796575993,189.847,4859,False,/jyw8VKYEiM1UDzPB7NsisUgBeJ8.jpg,False,/zTxHf9iIOCqRbxvl8W5QYKrsMLq.jpg,en,Jumanji: The Next Level,"[12, 35, 14]",Jumanji: The Next Level,7.0,"As the gang return to Jumanji to rescue one of their own, they discover that nothing is as they expect. The players will have to brave parts unknown and unexplored in order to escape the world’s most dangerous game.",2019-12-04
10,384018,200000000,760098996,222.194,4239,False,/qRyy2UmjC5ur9bDi3kpNNRCc5nc.jpg,False,/qAhedRxRYWZAgZ8O8pHIl6QHdD7.jpg,en,Fast & Furious Presents: Hobbs & Shaw,"[28, 12, 35]",Fast & Furious Presents: Hobbs & Shaw,6.9,"Ever since US Diplomatic Security Service Agent Hobbs and lawless outcast Shaw first faced off, they just have swapped smacks and bad words. But when cyber-genetically enhanced anarchist Brixton's ruthless actions threaten the future of humanity, both join forces to defeat him. (A spin-off of “The Fate of the Furious,” focusing on Johnson's Luke Hobbs and Statham's Deckard Shaw.)",2019-08-01
11,615453,0,686067000,24.856,153,False,/vhnxaQel1CwfcwLtCkTNpSdjte1.jpg,False,/eGK2JJO1ZeoabWThHmC9IjUTmfP.jpg,zh,哪吒之魔童降世,"[16, 35, 14]",Ne Zha,7.9,"The Primus extracts a Mixed Yuan Bead into a Spirit Seed and a Demon Pill. The Spirit Seed can be reincarnated as a human to help King Zhou establish a new dynasty, whereas the Demon Pill will create a devil threatening humanity. Ne Zha is the one who is destined to be the hero, but instead he becomes a devil incarnate, because the Spirit Seed and a Demon Pill are switched.",2019-07-26
12,166428,129000000,517526875,102.348,4004,False,/xvx4Yhf0DVH8G4LzNISpMfFBDy2.jpg,False,/lFwykSz3Ykj1Q3JXJURnGUTNf1o.jpg,en,How to Train Your Dragon: The Hidden World,"[12, 16, 10751]",How to Train Your Dragon: The Hidden World,7.8,"As Hiccup fulfills his dream of creating a peaceful dragon utopia, Toothless’ discovery of an untamed, elusive mate draws the Night Fury away. When danger mounts at home and Hiccup’s reign as village chief is tested, both dragon and rider must make impossible decisions to save their kind.",2019-01-03
13,747121,0,500000000,0.6,1,False,/m7sGOqpSDGxk23qxBPkZ4qcZ2v9.jpg,False,,en,Alha Sahma,[],Alha Sahma,10.0,"A bounty hunter has a mission, kill a jew, but things don't go according to plan.",2019-04-12
14,420809,185000000,491570967,175.668,3724,False,/vloNTScJ3w7jwNwtNGoG8DbTThv.jpg,False,/skvI4rYFrKXS73BJxWGH54Omlvv.jpg,en,Maleficent: Mistress of Evil,"[12, 14, 10751]",Maleficent: Mistress of Evil,7.3,"Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.",2019-10-16
15,474350,79000000,473093228,431.81,4949,False,/zfE0R94v1E8cuKAerbskfD3VfUt.jpg,False,/8moTOzunF7p40oR5XhlDvJckOSW.jpg,en,It Chapter Two,"[14, 27, 53]",It Chapter Two,6.9,"27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.",2019-09-04
16,447404,150000000,433005346,140.92,4335,False,/wgQ7APnFpf1TuviKHXeEe3KnsTV.jpg,False,/nDP33LmQwNsnPv29GQazz59HjJI.jpg,en,Pokémon Detective Pikachu,"[28, 12, 14]",Pokémon Detective Pikachu,7.0,"In a world where people collect pocket-size monsters (Pokémon) to do battle, a boy comes across an intelligent monster who seeks to be a detective.",2019-05-03
17,399579,170000000,404852543,127.275,5799,False,/xRWht48C2V8XNfzvPehyClOvDni.jpg,False,/8RKBHHRqOMOLh5qW3sS6TSFTd8h.jpg,en,Alita: Battle Angel,"[28, 12, 878]",Alita: Battle Angel,7.1,"When Alita awakens with no memory of who she is in a future world she does not recognize, she is taken in by Ido, a compassionate doctor who realizes that somewhere in this abandoned cyborg shell is the heart and soul of a young woman with an extraordinary past.",2019-01-31
18,373571,170000000,386600138,122.104,3017,False,/mzOHg7Q5q9yUmY0b9Esu8Qe6Nnm.jpg,False,/jb6Ju38HmKX0bYHCmAxs8HyNeJ2.jpg,en,Godzilla: King of the Monsters,"[28, 878]",Godzilla: King of the Monsters,6.4,"Follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah. When these ancient super-species, thought to be mere myths, rise again, they all vie for supremacy, leaving humanity's very existence hanging in the balance.",2019-05-29
19,530915,100000000,374733942,199.473,6728,False,/iZf0KyrE25z1sage4SYFLCCrMi9.jpg,False,/cqa3sa4c4jevgnEJwq3CMF8UfTG.jpg,en,1917,"[18, 10752]",1917,7.9,"At the height of the First World War, two young British soldiers must cross enemy territory and deliver a message that will stop a deadly attack on hundreds of soldiers.",2019-12-25
20,466272,95000000,374251247,44.875,7458,False,/8j58iEBw9pOXFD2L0nt0ZXeHviB.jpg,False,/b82nVVhYNRgtsTFV1jkdDwe6LJZ.jpg,en,Once Upon a Time… in Hollywood,"[35, 18, 53]",Once Upon a Time… in Hollywood,7.5,"Los Angeles, 1969. TV star Rick Dalton, a struggling actor specializing in westerns, and stuntman Cliff Booth, his best friend, try to survive in a constantly changing movie industry. Dalton is the neighbor of the young and promising actress and model Sharon Tate, who has just married the prestigious Polish director Roman Polanski…",2019-07-24
21,287947,80000000,363533271,99.487,5653,False,/xnopI5Xtky18MPhK40cZAGAOVeV.jpg,False,/qwgGtdlLMKYvT2tV8hLY22syRHN.jpg,en,Shazam!,"[28, 35, 14]",Shazam!,7.0,A boy is given the ability to become an adult superhero in times of need with a single magic word.,2019-03-29
22,458156,55000000,326709727,163.532,5825,False,/ziEuG1essDuWuC5lpWUaw1uXY2O.jpg,False,/vVpEOvdxVBP2aV166j5Xlvb5Cdc.jpg,en,John Wick: Chapter 3 - Parabellum,"[28, 80, 53]",John Wick: Chapter 3 - Parabellum,7.4,"Super-assassin John Wick returns with a $14 million price tag on his head and an army of bounty-hunting killers on his trail. After killing a member of the shadowy international assassin’s guild, the High Table, John Wick is excommunicado, but the world’s most ruthless hit men and women await his every turn.",2019-05-15
23,546554,40000000,309232797,43.502,5766,False,/pThyQovXQrw2m0s9x82twj48Jq4.jpg,False,/4HWAQu28e2yaWrtupFPGFkdNU7V.jpg,en,Knives Out,"[35, 80, 18, 9648, 53]",Knives Out,7.9,"When renowned crime novelist Harlan Thrombey is found dead at his estate just after his 85th birthday, the inquisitive and debonair Detective Benoit Blanc is mysteriously enlisted to investigate. From Harlan's dysfunctional family to his devoted staff, Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan's untimely death.",2019-11-27
24,290859,185000000,261119292,173.685,2888,False,/vqzNJRH4YyquRiWxCCOH0aXggHI.jpg,False,/a6cDxdwaQIFjSkXf7uskg78ZyTq.jpg,en,Terminator: Dark Fate,"[28, 12, 878]",Terminator: Dark Fate,6.5,"Decades after Sarah Connor prevented Judgment Day, a lethal new Terminator is sent to eliminate the future leader of the resistance. In a fight to save mankind, battle-hardened Sarah Connor teams up with an unexpected ally and an enhanced super soldier to stop the deadliest Terminator yet.",2019-10-23
25,496243,11363000,257591776,95.182,9483,False,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,False,/ApiBzeaa95TNYliSbQ8pJv4Fje7.jpg,ko,기생충,"[35, 18, 53]",Parasite,8.5,"All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.",2019-05-30
26,458723,20000000,255105930,26.325,4416,False,/ux2dU1jQ2ACIMShzB3yP93Udpzc.jpg,False,/ADJ6V8W96It4KElY2SPZvkKPBR.jpg,en,Us,"[27, 9648, 53]",Us,7.0,"Husband and wife Gabe and Adelaide Wilson take their kids to their beach house expecting to unplug and unwind with friends. But as night descends, their serenity turns to tension and chaos when some shocking visitors arrive uninvited.",2019-03-14
27,479455,110000000,252608480,80.694,2920,False,/dPrUPFcgLfNbmDL8V69vcrTyEfb.jpg,False,/uK9uFbAwQ1s2JHKkJ5l0obPTcXI.jpg,en,Men in Black: International,"[35, 878]",Men in Black: International,6.0,"The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest, most global threat to date: a mole in the Men in Black organization.",2019-06-12
28,320288,200000000,252442974,108.128,4000,False,/cCTJPelKGLhALq3r51A9uMonxKj.jpg,False,/phxiKFDvPeQj4AbkvJLmuZEieDU.jpg,en,Dark Phoenix,"[28, 12, 878]",Dark Phoenix,6.1,"The X-Men face their most formidable and powerful foe when one of their own, Jean Grey, starts to spiral out of control. During a rescue mission in outer space, Jean is nearly killed when she's hit by a mysterious cosmic force. Once she returns home, this force not only makes her infinitely more powerful, but far more unstable. The X-Men must now band together to save her soul and battle aliens that want to use Grey's new abilities to rule the galaxy.",2019-06-05
29,450465,20000000,246941965,69.958,5615,False,/svIDTNUoajS8dLEo7EosxvyAsgJ.jpg,False,/ngBFDOsx13sFXiMweDoL54XYknR.jpg,en,Glass,"[18, 878, 53]",Glass,6.6,"In a series of escalating encounters, former security guard David Dunn uses his supernatural abilities to track Kevin Wendell Crumb, a disturbed man who has twenty-four personalities. Meanwhile, the shadowy presence of Elijah Price emerges as an orchestrator who holds secrets critical to both men.",2019-01-16
30,521029,30000000,231252591,68.935,1994,False,/qWsHMrbg9DsBY3bCMk9jyYCRVRs.jpg,False,/jB98SrdXAYSbiprjIwc7WfVCuCV.jpg,en,Annabelle Comes Home,"[27, 9648, 53]",Annabelle Comes Home,6.4,"Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.",2019-06-26
31,359724,97600000,225508210,87.587,3535,False,/6ApDtO7xaWAfPqfi2IARXIzj8QS.jpg,False,/n3UanIvmnBlH531pykuzNs4LbH6.jpg,en,Ford v Ferrari,"[18, 36]",Ford v Ferrari,7.9,"American car designer Carroll Shelby and the British-born driver Ken Miles work together to battle corporate interference, the laws of physics, and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966.",2019-11-13
32,329996,170000000,215832199,48.234,3174,False,/A7XkpLfNH0El2yyDLc4b0KLAKvE.jpg,False,/5tFt6iuGnKapHl5tw0X0cKcnuVo.jpg,en,Dumbo,"[12, 14, 10751]",Dumbo,6.7,"A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.",2019-03-27
33,481084,40000000,203044905,149.694,1172,False,/q1epO0eO8DWu8Vo8tPfvVlzW48T.jpg,False,/ur4NTeFGZmQ6Hz5uEkAMgPI3WRg.jpg,en,The Addams Family,"[16, 35, 14, 10751]",The Addams Family,6.6,"The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration.",2019-10-10
34,535544,20000000,192094429,9.249,605,False,/pWt1iRuhNpeVDNP2QiUT2C5OiBt.jpg,False,/mFcfdnAYaQQhXhKcoITiDYtuO5b.jpg,en,Downton Abbey,"[18, 36]",Downton Abbey,7.1,"The beloved Crawleys and their intrepid staff prepare for the most important moment of their lives. A royal visit from the King and Queen of England will unleash scandal, romance and intrigue that will leave the future of Downton hanging in the balance.",2019-09-12
35,331482,40000000,191540586,64.02,2956,False,/yn5ihODtZ7ofn8pDYfxCmxh8AXI.jpg,False,/lqxxwTRk0l7CubY6JkJdhnwJEkn.jpg,en,Little Women,"[18, 10749]",Little Women,8.0,Four sisters come of age in America in the aftermath of the Civil War.,2019-12-25
36,280217,100000000,190514361,59.624,1266,False,/QTESAsBVZwjtGJNDP7utiGV37z.jpg,False,/8kPozGb4BDrcWBSsGPrkULG2tP9.jpg,en,The Lego Movie 2: The Second Part,"[28, 12, 16, 35, 10751]",The Lego Movie 2: The Second Part,6.7,"It's been five years since everything was awesome and the citizens are facing a huge new threat: LEGO DUPLO® invaders from outer space, wrecking everything faster than they can rebuild.",2019-01-26
37,568160,0,186965409,199.558,639,False,/qgrk7r1fV4IjuoeiGS5HOhXNdLJ.jpg,False,/ize3ZieqSy0TCWljmVoEiy8fSFS.jpg,ja,天気の子,"[16, 18, 14, 10749]",Weathering with You,8.1,"Tokyo is currently experiencing rain showers that seem to disrupt the usual pace of everyone living there to no end. Amidst this seemingly eternal downpour arrives the runaway high school student Hodaka Morishima, who struggles to financially support himself—ending up with a job at a small-time publisher. At the same time, the orphaned Hina Amano also strives to find work to sustain herself and her younger brother. Both fates intertwine when Hodaka attempts to rescue Hina from shady men, deciding to run away together. Subsequently, Hodaka discovers that Hina has a strange yet astounding power: the ability to call out the sun whenever she prays for it. With Tokyo's unusual weather in mind, Hodaka sees the potential of this ability. He suggests that Hina should become a ""sunshine girl""—someone who will clear the sky for people when they need it the most. Things begin looking up for them at first. However, it is common knowledge that power always comes with a hefty price...",2019-07-19
38,431580,75000000,179057149,85.001,1210,False,/20djTLqppfBx5WYA67Y300S6aPD.jpg,False,/tLCDKsXo6D84IVFanoElosSEKdp.jpg,en,Abominable,"[12, 16, 35, 10751]",Abominable,7.6,"A group of misfits encounter a young Yeti named Everest, and they set off to reunite the magical creature with his family on the mountain of his namesake.",2019-09-19
39,453405,138000000,173469516,150.91,3005,False,/uTALxjQU8e1lhmNjP9nnJ3t2pRU.jpg,False,/c3F4P2oauA7IQmy4hM0OmRt2W7d.jpg,en,Gemini Man,"[28, 18, 878, 53]",Gemini Man,6.4,"Henry Brogan is an elite 51-year-old assassin who's ready to call it quits after completing his 72nd job. His plans get turned upside down when he becomes the target of a mysterious operative who can seemingly predict his every move. To his horror, Brogan soon learns that the man who's trying to kill him is a younger, faster, cloned version of himself.",2019-10-02
40,431693,100000000,171616764,104.328,1686,False,/30YacPAcxpNemhhwX0PVUl9pVA3.jpg,False,/lwSOhnpwrzjtKi2RD3e5RAcGzvt.jpg,en,Spies in Disguise,"[28, 12, 16, 35]",Spies in Disguise,7.8,"Super spy Lance Sterling and scientist Walter Beckett are almost exact opposites. Lance is smooth, suave and debonair. Walter is… not. But what Walter lacks in social skills he makes up for in smarts and invention, creating the awesome gadgets Lance uses on his epic missions. But when events take an unexpected turn, Walter and Lance suddenly have to rely on each other in a whole new way.",2019-12-04
41,504608,40000000,167323950,22.674,2723,False,/f4FF18ia7yTvHf2izNrHqBmgH8U.jpg,False,/oAr5bgf49vxga9etWoQpAeRMvhp.jpg,en,Rocketman,"[18, 10402]",Rocketman,7.4,"The story of Elton John's life, from his years as a prodigy at the Royal Academy of Music through his influential and enduring musical partnership with Bernie Taupin.",2019-05-22
42,540901,20000000,157600000,25.764,1918,False,/zBhv8rsLOfpFW2M5b6wW78Uoojs.jpg,False,/mBBJ3N3an8FLkp0ZpGgIJwHKhBP.jpg,en,Hustlers,"[35, 80, 18]",Hustlers,6.4,A crew of savvy former strip club employees band together to turn the tables on their Wall Street clients.,2019-09-12
43,522681,9000000,155313078,23.387,2577,False,/8Ls1tZ6qjGzfGHjBB7ihOnf7f0b.jpg,False,/mWLljCmpqlcYQh7uh51BBMwCZwN.jpg,en,Escape Room,"[28, 12, 27, 9648, 53]",Escape Room,6.4,"Six strangers find themselves in circumstances beyond their control, and must use their wits to survive.",2019-01-03
44,412117,80000000,155152550,139.238,1819,False,/nYcaCNkB4EgVyvrXxxbklefDrGL.jpg,False,/UxGdlGzCx5R5FdY8BDM0FQkyKi.jpg,en,The Secret Life of Pets 2,"[12, 16, 35, 10751]",The Secret Life of Pets 2,7.0,"Max the terrier must cope with some major life changes when his owner gets married and has a baby. When the family takes a trip to the countryside, nervous Max has numerous run-ins with canine-intolerant cows, hostile foxes and a scary turkey. Luckily for Max, he soon catches a break when he meets Rooster, a gruff farm dog who tries to cure the lovable pooch of his neuroses.",2019-05-24
45,423204,40000000,146661977,90.221,2015,False,/fapXd3v9qTcNBTm39ZC4KUVQDNf.jpg,False,/k2WyDw2NTUIWnuEs5gT7wgrCQg6.jpg,en,Angel Has Fallen,"[28, 53]",Angel Has Fallen,6.4,"After a treacherous attack, Secret Service agent Mike Banning is charged with attempting to assassinate President Trumbull. Chased by his own colleagues and the FBI, Banning begins a race against the clock to clear his name.",2019-08-21
46,419704,87500000,132807427,53.086,4272,False,/xBHvZcjRiWyobQ9kxBhO6B2dtRI.jpg,False,/cs6z1byqL0ffw1948FJI2Jr1HVT.jpg,en,Ad Astra,"[18, 878]",Ad Astra,6.1,"The near future, a time when both hope and hardships drive humanity to look to the stars and beyond. While a mysterious phenomenon menaces to destroy life on planet Earth, astronaut Roy McBride undertakes a mission across the immensity of space and its many perils to uncover the truth about a lost expedition that decades before boldly faced emptiness and silence in search of the unknown.",2019-09-17
47,454640,65000000,131359052,141.464,870,False,/ebe8hJRCwdflNQbUjRrfmqtUiNi.jpg,False,/k7sE3loFwuU2mqf7FbZBeE3rjBa.jpg,en,The Angry Birds Movie 2,"[12, 16, 35, 10751]",The Angry Birds Movie 2,7.1,"Red, Chuck, Bomb and the rest of their feathered friends are surprised when a green pig suggests that they put aside their differences and unite to fight a common threat. Aggressive birds from an island covered in ice are planning to use an elaborate weapon to destroy the fowl and swine.",2019-08-02
